Commodity,Location,Output,Jobs
"Miscellaneous professional, scientific, and technical services",RoUS,2319.6 Billion,8.9 Million
Housing,RoUS,2304.1 Billion,379.7 K
Wholesale trade,RoUS,2056.3 Billion,5.5 Million
State and local general government,RoUS,1909.4 Billion,4.3 Million
Construction,RoUS,1863.6 Billion,7.6 Million
Other real estate,RoUS,1399.5 Billion,1.3 Million
"Insurance agencies, carriers, and brokerages",RoUS,1345.5 Billion,2.4 Million
Hospitals,RoUS,1145.7 Billion,6.8 Million
"Healthcare professions, laboratories, and ambulances",RoUS,1128.4 Billion,7.6 Million
Other retail,RoUS,1101.7 Billion,6.6 Million
Administrative and support services,RoUS,1031.4 Billion,8 Million
Food and beverage and tobacco products,RoUS,963.8 Billion,2 Million
"Monetary authorities, depository and nondepository credit intermediation and related activities",RoUS,934.4 Billion,2.4 Million
"Other services, except government",RoUS,874.4 Billion,4.8 Million
Food and beverage establishments,RoUS,867 Billion,10.7 Million
"Radio, TV, telecommunication",RoUS,744.7 Billion,780.6 K
"Agricultural, pharamceutical, industrial, and commercial chemicals",RoUS,722.3 Billion,807.7 K
Federal general government (defense),RoUS,699.2 Billion,553.9 K
"Financial investments, exchanges, and advising",RoUS,688.5 Billion,984.8 K
"Electricity, natural gas, drinking water, and wastewater treatment",RoUS,684.2 Billion,950.6 K
Company and enterprise management,RoUS,654.9 Billion,2.2 Million
On-road vehicles (excluding motorcycles) and accompanying parts,RoUS,618.9 Billion,875.7 K
Computer programming and systems design,RoUS,581.6 Billion,2.6 Million
"Renting and leasing of goods, equipment, vehicles and nonfinancial intangible assets",RoUS,474.4 Billion,869 K
Federal general government (nondefense),RoUS,460.1 Billion,1.1 Million
Educational institutions and services,RoUS,403.4 Billion,10.3 Million
"Oilseeds, grains, vegetables, fruits, animal farms and aquaculture",RoUS,394.9 Billion,795.7 K
"Petroleum fuels, asphalt, and other petroleum and coal products",RoUS,385.4 Billion,116.4 K
Truck transport,RoUS,370.9 Billion,1.5 Million
Legal services,RoUS,369.1 Billion,1.1 Million
"Media, literature, and software",RoUS,352.2 Billion,612.2 K
Machinery (except computers),RoUS,348.3 Billion,963.5 K
"Data processing, internet publishing, and other information services",RoUS,341.6 Billion,598.8 K
Fabricated metal products (e.g. architectural and structural metal products),RoUS,337 Billion,1.3 Million
"Computers and relevant parts, conductors, measuring devices, communication devices",RoUS,316.3 Billion,885.6 K
"Couriers, messengers, transportation for leisure activities",RoUS,285.6 Billion,1.7 Million
"Nursing, community, mental health, and substance abuse facilities",RoUS,257.8 Billion,3.4 Million
Food and beverage stores,RoUS,254.3 Billion,2.8 Million
General merchandise stores,RoUS,245.8 Billion,2.8 Million
"Child day care, community food services, housing services, and other relief services",RoUS,238 Billion,4 Million
Vehicles and parts sales,RoUS,237.2 Billion,1.4 Million
Plastics and rubber products,RoUS,236 Billion,681.3 K
"Other vehicles (e.g. aircraft, water vessels), missiles, and accompanying parts",RoUS,221.7 Billion,674.1 K
Primary and secondary ferrous and nonferrous metals,RoUS,213.7 Billion,353.6 K
Unrefined oil and gas,RoUS,204.6 Billion,101.4 K
"Funds, trusts, and financial vehicles",RoUS,192.7 Billion,82.3 K
Paper products and paper production facilities,RoUS,184.5 Billion,352.4 K
"Medical supplies, entertainment and sporting goods, fashion goods, advertising products",RoUS,173.5 Billion,545.8 K
Warehouses,RoUS,158.6 Billion,1.5 Million
"Amusement facilities, gambling facilities, resort and recreation facilities",RoUS,155.5 Billion,1.5 Million
Hotels and campgrounds,RoUS,144.8 Billion,1.4 Million
"Lights and light fixtures, switch boards, transformers, and home appliances",RoUS,129.8 Billion,381.3 K
"Clay, glass, cement, concrete, and other nonmetallic mineral products",RoUS,129.2 Billion,385 K
Waste management and remediation services,RoUS,128.6 Billion,500.9 K
"Performing arts, spectator sports, museums, and related activities",RoUS,126.2 Billion,562.6 K
Air transport,RoUS,124.9 Billion,457.4 K
Film and sound-based entertainment,RoUS,124.9 Billion,276.4 K
"Wood products (e.g. plywood, veneer)",RoUS,113.6 Billion,397.6 K
Other state and local government enterprises including transit and utilities,RoUS,110.9 Billion,47 K
Well drilling and support activities for mining,RoUS,88.6 Billion,231.3 K
Passenger ground transport,RoUS,82.9 Billion,621 K
"Metal ores, dimensional stone, nonmetallic minerals",RoUS,77.9 Billion,138 K
Rail transport,RoUS,71.9 Billion,760
Federal electric utilities and postal service,RoUS,70.8 Billion,507.1 K
Furniture and shelving,RoUS,67.5 Billion,347.6 K
Print media and printing support,RoUS,65.6 Billion,314.7 K
"Raw forest products, wild-caught fish and game, agriculture and forestry support",RoUS,62.6 Billion,458 K
Pipeline transport,RoUS,60.2 Billion,57.8 K
Textiles and textile-dervied products (except clothes),RoUS,45.5 Billion,184.8 K
"Water transport (boats, ships, ferries)",RoUS,39.8 Billion,66.1 K
Clothing and leather,RoUS,21.5 Billion,122.8 K
"Monetary authorities, depository and nondepository credit intermediation and related activities",US-DE,16.6 Billion,26.4 K
"Insurance agencies, carriers, and brokerages",US-DE,11.2 Billion,5.8 K
Housing,US-DE,9.7 Billion,729
"Renting and leasing of goods, equipment, vehicles and nonfinancial intangible assets",US-DE,8.7 Billion,4.1 K
"Scrap, used and secondhand goods",RoUS,8.3 Billion,22.7 K
State and local general government,US-DE,7.1 Billion,45.0
Construction,US-DE,5.8 Billion,24.2 K
Hospitals,US-DE,5.6 Billion,27.1 K
"Miscellaneous professional, scientific, and technical services",US-DE,4.6 Billion,19.8 K
Food and beverage and tobacco products,US-DE,3.6 Billion,9.9 K
"Financial investments, exchanges, and advising",US-DE,3.5 Billion,8.1 K
Wholesale trade,US-DE,3.3 Billion,10.5 K
"Agricultural, pharamceutical, industrial, and commercial chemicals",US-DE,3.3 Billion,3 K
Noncomparable imports and rest-of-the-world adjustment,RoUS,3.3 Billion,7.9 K
Administrative and support services,US-DE,3.2 Billion,25.8 K
"Healthcare professions, laboratories, and ambulances",US-DE,2.9 Billion,20.5 K
Company and enterprise management,US-DE,2.9 Billion,8 K
Other retail,US-DE,2.6 Billion,22.5 K
Other real estate,US-DE,2.5 Billion,3.8 K
Legal services,US-DE,2.5 Billion,6.1 K
Food and beverage establishments,US-DE,2.4 Billion,33.3 K
"Electricity, natural gas, drinking water, and wastewater treatment",US-DE,2 Billion,2.5 K
"Other services, except government",US-DE,1.9 Billion,13.2 K
Federal general government (defense),US-DE,1.3 Billion,1.4 K
"Petroleum fuels, asphalt, and other petroleum and coal products",US-DE,1.3 Billion,657
"Oilseeds, grains, vegetables, fruits, animal farms and aquaculture",US-DE,1.2 Billion,1.1 K
Computer programming and systems design,US-DE,1.1 Billion,6 K
"Nursing, community, mental health, and substance abuse facilities",US-DE,977.2 Million,11.5 K
"Radio, TV, telecommunication",US-DE,875.2 Million,1.6 K
Food and beverage stores,US-DE,843.1 Million,9.2 K
Educational institutions and services,US-DE,842.6 Million,29.9 K
Federal general government (nondefense),US-DE,823.5 Million,128
